LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.2372113,44.5070135,45,MORRILL DR,,,,,,,c74468331372c545
-73.2724725,44.5067558,110,NOTTINGHAM LN,,,,,,,df2f934d4f8db800
-73.2719095,44.5066439,75,MUIRFIELD RD,,,,,,,8790cefd20caca8c
-73.2554194,44.506892,42,VINE ST,,,,,,,0b1ef5ef75b0541a
-73.2565238,44.5068608,126,BRIERWOOD LN,,,,,,,92d2364a5a79af96
-73.2505836,44.5069238,15,FERN ST,,,,,,,997580d6d55f4aab
-73.2577942,44.5068694,67,STANBURY RD,,,,,,,b13ed2ff2efb7646
-73.2539544,44.5069587,19,BALSAM ST,,,,,,,be4f94e0bcbf4bb5
-73.2414507,44.5070738,126,ETHAN ALLEN PW,,,,,,,2505fc941f1f27fd
-73.2536215,44.5069626,166,SHORE RD,,,,,,,1f2dd3f20c9f30e9
-73.2710362,44.5067655,64,MUIRFIELD RD,,,,,,,31882d48c70995e7
-73.2444747,44.5070193,1130,NORTH AV,,,,,,,fbb550c7aa8a5582
-73.259007,44.5068411,94,STIRLING PL,,,,,,,32909cfd8dd1d057
-73.242054,44.507009,40,BLONDIN CR,,,,,,,7684d069d68871dd
-73.2684417,44.506756,68,EDINBOROUGH DR,,,,,,,016d2b6c307fc883
-73.2530268,44.5069419,159,SHORE RD,,,,,,,28284244a9602c86
-73.2515101,44.5069604,32,WILDWOOD DR,,,,,,,d18f41be1834317e
-73.2665979,44.5068297,41,EDINBOROUGH DR,,,,,,,9f7a659f7a52da58
-73.2525281,44.5069591,17,WILDWOOD DR,,,,,,,befab0cdcea4b079
-73.2733747,44.5068574,107,NOTTINGHAM LN,,,,,,,cd5804be535ed6cb
-73.2378149,44.5070681,69,VAN PATTEN PW,,,,,,,dd3d7db3d2f01593
-73.269613,44.5062831,100,EDINBOROUGH DR,,,,,,,29f44b2fbdb73277
-73.2579652,44.5069789,61,STANBURY RD,,,,,,,9fe2603a748622e2
-73.2551769,44.5070304,95,BRIERWOOD LN,,,,,,,ace2a84e4004add5
-73.236389,44.5071191,52,MORRILL DR,,,,,,,2e6b2ba93f1b2d71
-73.2563162,44.5069804,118,BRIERWOOD LN,,,,,,,47a273796385ca57
-73.2492518,44.507052,15,IVY LN,,,,,,,db70f772b6569d5e
-73.2350834,44.5071225,54,RIVERMOUNT TR,,,,,,,f83c94caf204396a
-73.257237,44.5070428,229,WOODLAWN RD,,,,,,,9155c7739d3f9571
-73.2507707,44.5070615,21,FERN ST,,,,,,,d6036ba83eb6f52f
-73.2644169,44.5070097,70,CUMBERLAND RD,,,,,,,660260f9457af508
-73.2358558,44.5071866,47,RIVERMOUNT TR,,,,,,,f77b267cf81e7907
-73.2546323,44.5070495,33,BALSAM ST,,,,,,,1ab04cc051fbccad
-73.244586,44.5071512,1136,NORTH AV,,,,,,,39701bb8c6d8a419
-73.2425052,44.5071628,33,BLONDIN CR,,,,,,,12fb63fa20590b71
-73.2528448,44.5071052,149,SHORE RD,,,,,,,310979ce90d4480f
-73.2712538,44.5069569,72,MUIRFIELD RD,,,,,,,fc58790cf75ec562
-73.2581349,44.5070901,55,STANBURY RD,,,,,,,3013e7080f5d81a5
-73.2681589,44.5069181,64,EDINBOROUGH DR,,,,,,,b54f9a55b48c87d5
-73.254967,44.507152,87,BRIERWOOD LN,,,,,,,5be6eca6d71fa099
-73.2570588,44.5071279,221,WOODLAWN RD,,,,,,,06701eef6169e978
-73.2418658,44.507232,36,BLONDIN CR,,,,,,,f8310ddaf18b896a
-73.2560937,44.5071085,112,BRIERWOOD LN,,,,,,,b87d60c490ddfaae
-73.2501001,44.5071652,14,FERN ST,,,,,,,6ad93e884b6c0b1c
-73.2517067,44.5071451,26,WILDWOOD DR,,,,,,,f31831f33c49764f
-73.2490354,44.5071864,7,IVY LN,,,,,,,698cb9aad847cf53
-73.2509577,44.5072,29,FERN ST,,,,,,,e2399e1d4818d5c5
-73.2387738,44.5072579,82,VAN PATTEN PW,,,,,,,c1987697966b45c2
-73.24149,44.5073041,134,ETHAN ALLEN PW,,,,,,,4424c0ed9018f8df
-73.2654863,44.5063734,45,CUMBERLAND RD,,,,,,,1a271aa13e1f9b23
-73.2594109,44.5070818,106,STIRLING PL,,,,,,,0120b51ee42f0d92
-73.2723349,44.507014,120,NOTTINGHAM LN,,,,,,,42a22e08adbbced0
-73.2754353,44.5069613,36,SUNSET CL,,,,,,,af63065178bc7375
-73.2732388,44.5070848,115,NOTTINGHAM LN,,,,,,,285d94b7e36e6f00
-73.2568759,44.50723,215,WOODLAWN RD,,,,,,,82f0f0c791c77390
-73.2583047,44.5072,49,STANBURY RD,,,,,,,e61d02bcfc01fc43
-73.2357197,44.5073801,55,RIVERMOUNT TR,,,,,,,f823fda07411535e
-73.2370661,44.5073196,63,MORRILL DR,,,,,,,2412583dee3da14e
-73.2526199,44.5072567,7,WILDWOOD DR,,,,,,,9df868f24343151b
-73.2558707,44.5072378,104,BRIERWOOD LN,,,,,,,0eeacf141ac9d7c1
-73.2349184,44.5074064,64,RIVERMOUNT TR,,,,,,,9e915c9c0de1c2a5
-73.2447863,44.5072985,1144,NORTH AV,,,,,,,2c9b519989b03193
-73.2547294,44.5072885,41,BALSAM ST,,,,,,,654fe8c7a1e3805f
-73.249893,44.5073077,20,IVY LN,,,,,,,77d387fda56a7303
-73.2379267,44.5073765,83,VAN PATTEN PW,,,,,,,efd81a7db470bcc0
-73.2427508,44.5074056,23,BLONDIN CR,,,,,,,863efe41c3431adf
-73.2678665,44.5070839,58,EDINBOROUGH DR,,,,,,,8373c802d47be068
-73.2605337,44.5071489,129,STIRLING PL,,,,,,,b35f3704944fe80b
-73.2714717,44.5071484,84,MUIRFIELD RD,,,,,,,28edc30ad2263ddb
-73.2511452,44.5073382,35,FERN ST,,,,,,,38e38d9bb2e74d3b
-73.2645053,44.5072734,80,CUMBERLAND RD,,,,,,,501e6d3752fffdd5
-73.2500217,44.5075136,0,- -,,,,,,,debab01e07613fd1
-73.256695,44.5073312,209,WOODLAWN RD,,,,,,,7d80a54644d34cfb
-73.2576592,44.5073583,228,WOODLAWN RD,,,,,,,240ad50a2f640752
-73.2541078,44.5073609,26,BALSAM ST,,,,,,,afd4b7887a696286
-73.2584751,44.5073103,43,STANBURY RD,,,,,,,68236bce934498a9
-73.2622214,44.5071152,23,APPLETREE POINT LN,,,,,,,c9fe86fc14dc7ce9
-73.2580033,44.5074744,40,STANBURY RD,,,,,,,43447924e392cf56
-73.2519079,44.5073435,16,WILDWOOD DR,,,,,,,24dc1a16aaf0f964
-73.2513363,44.5072107,0,- -,,,,,,,2d47a9d14e64cd60
-73.2416262,44.5075275,146,ETHAN ALLEN PW,,,,,,,90b8e08401a69db0
-73.2537687,44.5073787,12,BALSAM ST,,,,,,,f9c552e9ea80dd25
-73.2460551,44.5063111,1125,NORTH AV,,,,,,,0d3420f8d41e9d04
-73.2449863,44.5074467,1148,NORTH AV,,,,,,,c319c2b5a97d6e98
-73.2495697,44.5074343,164,DODDS CT,,,,,,,26fbc117ab4147eb
-73.2556467,44.5073675,96,BRIERWOOD LN,,,,,,,1990cbe53af2af7c
-73.2477652,44.5070826,1197,NORTH AV,,,,,,,8b033ecda41fa953
-73.2503226,44.5074398,24,FERN ST,,,,,,,7282854597d92b2e
-73.2565152,44.5074316,203,WOODLAWN RD,,,,,,,47aac957d51ff9d1
-73.2534733,44.507418,4,BALSAM ST,,,,,,,be33d550930f0819
-73.2574605,44.5074615,222,WOODLAWN RD,,,,,,,1684033f8c53e75b
-73.2513326,44.5074755,43,FERN ST,,,,,,,bfc1ee057587d40c
-73.2421711,44.5075752,24,BLONDIN CR,,,,,,,a776306c98f3a938
-73.2356009,44.5075955,63,RIVERMOUNT TR,,,,,,,3055873e987e7edc
-73.2586427,44.5074213,37,STANBURY RD,,,,,,,9d0b2d8b4ca4b563
-73.2451206,44.5075453,1154,NORTH AV,,,,,,,8a095174f9b13a9f
-73.2361951,44.507537,0,MORRILL DR,,,,,,,c4cc46f39a91d8af
-73.2347676,44.5076677,74,RIVERMOUNT TR,,,,,,,849088b07c340986
-73.2389099,44.5075709,94,VAN PATTEN PW,,,,,,,d2a9629ce0032b7e
-73.2675526,44.5072426,50,EDINBOROUGH DR,,,,,,,7b5e518a7bbee0f3
-73.2487292,44.5074181,1,IVY LN,,,,,,,cf6920c1bc4c9065
-73.2731002,44.507325,123,NOTTINGHAM LN,,,,,,,bb082b1d07d653ff
-73.2716898,44.5073394,90,MUIRFIELD RD,,,,,,,d59b6888980a23ec
-73.2578279,44.5075421,42,STANBURY RD,,,,,,,dee40741d5478b42
-73.2598112,44.5073254,118,STIRLING PL,,,,,,,612c4691db50e20a
-73.2645716,44.50752,90,CUMBERLAND RD,,,,,,,f170dc274eaee48e
-73.2532629,44.5075147,148,SHORE RD,,,,,,,f8b0b36c3f222785
-73.2522209,44.5075213,6,WILDWOOD DR,,,,,,,7dc41d0deb0658de
-73.2497762,44.5075861,154,DODDS CT,,,,,,,1c745c51ffc59626
-73.2554219,44.5074969,88,BRIERWOOD LN,,,,,,,fd811d1925ce30dc
-73.2563335,44.5075327,197,WOODLAWN RD,,,,,,,7642c35daef2afb8
-73.2429739,44.5076592,15,BLONDIN CR,,,,,,,dfc8fbd14d4851fb
-73.2372613,44.5075716,79,MORRILL DR,,,,,,,7f58232065cef785
-73.2750497,44.5072544,28,SUNSET CL,,,,,,,bf20d169ffe3bea5
-73.254312,44.5075528,42,BALSAM ST,,,,,,,bc87575562ef870a
-73.2572799,44.5075617,216,WOODLAWN RD,,,,,,,db6c8c48cf676691
-73.2588125,44.5075277,31,STANBURY RD,,,,,,,61d96733a70d4402
-73.2505347,44.5075962,32,FERN ST,,,,,,,12f767d1e86d85a4
-73.2416614,44.5077328,148,ETHAN ALLEN PW,,,,,,,a0dd271e8b587f5d
-73.2380921,44.5076827,95,VAN PATTEN PW,,,,,,,1aac748ed251c402
-73.2515313,44.5076217,49,FERN ST,,,,,,,25c61582af84ad2a
-73.2452876,44.5076669,1162,NORTH AV,,,,,,,1c003ddd1f96d930
-73.2561508,44.5076339,191,WOODLAWN RD,,,,,,,b729364fa2670193
-73.2551977,44.5076262,80,BRIERWOOD LN,,,,,,,99f35e9fe8b27c89
-73.2540037,44.5076651,57,BRIERWOOD LN,,,,,,,f0ddea5dc1f9e98c
-73.2581264,44.5076724,199,WOODBURY RD,,,,,,,bd9e571ce01a4e93
-73.2499833,44.5077004,148,DODDS CT,,,,,,,c3d127fe1227e3e5
-73.2530558,44.507655,140,SHORE RD,,,,,,,dc203bf4f4e0fafd
-73.2589797,44.5076366,27,STANBURY RD,,,,,,,3f79586cc9b5678f
-73.2519771,44.5076965,117,SHORE RD,,,,,,,ed9d6e4d0a2c76ea
-73.2621832,44.5075816,15,APPLETREE POINT LN,,,,,,,1632806494079f38
-73.2355364,44.5078137,73,RIVERMOUNT TR,,,,,,,70e8cce50d13cd26
-73.267224,44.5073951,46,EDINBOROUGH DR,,,,,,,5ff26109e44d7a35
-73.2422585,44.5078311,12,BLONDIN CR,,,,,,,05395bf96519fef2
-73.272877,44.5075321,133,NOTTINGHAM LN,,,,,,,f7123e08e6777287
-73.248967,44.507713,165,DODDS CT,,,,,,,9a1311a358d7a4c4
-73.2507215,44.5077337,40,FERN ST,,,,,,,7d5041fa9b4fddb6
-73.2746165,44.5075773,24,SUNSET CL,,,,,,,392b540788d8ed15
-73.2571411,44.5077018,210,WOODLAWN RD,,,,,,,a85c3bf05f46c393
-73.2454525,44.5077893,1168,NORTH AV,,,,,,,30bc22deed5cd114
-73.2602712,44.5075566,126,STIRLING PL,,,,,,,7a5d1cd6750ea4ec
-73.2559702,44.5077354,185,WOODLAWN RD,,,,,,,5d180efb11a8fbe8
-73.2618753,44.5077069,37,STANIFORD FARMS RD,,,,,,,7a532321c0aed5db
-73.2569166,44.5077638,204,WOODLAWN RD,,,,,,,349025a744d2f53a
-73.2416953,44.5079231,150,ETHAN ALLEN PW,,,,,,,297e2668c5e17eb4
-73.2668898,44.5074928,40,EDINBOROUGH DR,,,,,,,1f7eb5c71796e34f
-73.2579247,44.5077779,193,WOODBURY RD,,,,,,,1f96c809f712993d
-73.2645242,44.5077374,104,CUMBERLAND RD,,,,,,,860d962ec5ecb9bb
-73.2719229,44.5075522,96,MUIRFIELD RD,,,,,,,02c9b27cce6edafe
-73.2616271,44.5077597,31,STANIFORD FARMS RD,,,,,,,d2cc27215872624e
-73.2549752,44.5077563,74,BRIERWOOD LN,,,,,,,01937467647fb60b
-73.2375043,44.5078297,91,MORRILL DR,,,,,,,a3d3fdd54fa69ec5
-73.2591455,44.5077464,19,STANBURY RD,,,,,,,ca928688a04d0827
-73.2537655,44.5077773,49,BRIERWOOD LN,,,,,,,ad496cc1943f3d8b
-73.2390713,44.5079067,108,VAN PATTEN PW,,,,,,,bdaba5473737abae
-73.2528461,44.5078004,132,SHORE RD,,,,,,,1352ec9592ed0fd9
-73.2501761,44.5078426,140,DODDS CT,,,,,,,e73949ffcdcebae4
-73.2665594,44.5075678,36,EDINBOROUGH DR,,,,,,,49a67cc37a00022c
-73.2455882,44.5078866,1174,NORTH AV,,,,,,,0b7a4d7f851c0df5
-73.2491861,44.5078528,155,DODDS CT,,,,,,,19aaf117b06cb5b4
-73.2362768,44.5078755,76,MORRILL DR,,,,,,,e8369ec3c431ba8f
-73.2557896,44.5078365,179,WOODLAWN RD,,,,,,,e7e3663299921861
-73.2429496,44.5079217,5,BLONDIN CR,,,,,,,9c00929e9656281e
-73.2509022,44.507867,46,FERN ST,,,,,,,96cd9419edcfb866
-73.2567359,44.507865,198,WOODLAWN RD,,,,,,,6072cf3421a75629
-73.2517404,44.5078563,59,FERN ST,,,,,,,9b79db297438d47b
-73.258082,44.5066371,0,BIKEPATH -,,,,,,,9b05b06ca73932b6
-73.2347273,44.5079844,80,RIVERMOUNT TR,,,,,,,fd849fd3aa73ba09
-73.2577439,44.5078792,187,WOODBURY RD,,,,,,,340b99261817556a
-73.2423448,44.5080457,25,LOPES AV,,,,,,,2d6a7e40edd137eb
-73.2614235,44.5072047,46,APPLETREE PONT RD,,,,,,,25decde26ed2f601
-73.2613649,44.507877,25,STANIFORD FARMS RD,,,,,,,09cedc46048d7f23
-73.2432989,44.5079485,45,LOPES AV,,,,,,,7575f68115f093f4
-73.2593155,44.5078495,15,STANBURY RD,,,,,,,c670930656ab38d0
-73.2106811,44.5048755,0,WINOOSKI_RIVER -,,,,,,,2d3aa464d7683056
-73.2726738,44.5077317,143,NOTTINGHAM LN,,,,,,,52c632e5beea1e14
-73.2547516,44.5078851,66,BRIERWOOD LN,,,,,,,7b1800523d4cfc40
-73.2419635,44.5080792,15,LOPES AV,,,,,,,f6c740628d0b4a2a
-73.2457204,44.5079859,1176,NORTH AV,,,,,,,ede527b0ad6bf0a7
-73.2535209,44.5079006,41,BRIERWOOD LN,,,,,,,227db5c632084a6b
-73.2556077,44.5079375,173,WOODLAWN RD,,,,,,,63875c11353db69b
-73.2565549,44.5079652,192,WOODLAWN RD,,,,,,,9c363a1195ca7d43
-73.2503629,44.5079801,134,DODDS CT,,,,,,,32e089fcf1942193
-73.2415835,44.5081129,160,ETHAN ALLEN PW,,,,,,,836381bba374a988
-73.252637,44.5079426,126,SHORE RD,,,,,,,c0b36c92abaa1b29
-73.2354619,44.5080375,95,RIVERMOUNT TR,,,,,,,37b94cabf29e7327
-73.2575621,44.5079811,185,WOODBURY RD,,,,,,,d8a1c2bb66abad71
-73.2510929,44.5080065,54,FERN ST,,,,,,,af3c41ebfc325e39
-73.2493795,44.5079958,149,DODDS CT,,,,,,,913c2a313f427864
-73.2622329,44.5080181,43,STANIFORD FARMS RD,,,,,,,5a660033f26c6092
-73.258519,44.5079754,200,WOODBURY RD,,,,,,,a41e5ca7978057f6
-73.2594811,44.5079585,7,STANBURY RD,,,,,,,49d69218f5858464
-73.2382966,44.5080105,107,VAN PATTEN PW,,,,,,,672dfff325cd1649
-73.2458542,44.5080839,1180,NORTH AV,,,,,,,40f5c6402fe363b9
-73.255426,44.5080383,167,WOODLAWN RD,,,,,,,4579f87d81a2d4d2
-73.2545348,44.5080099,58,BRIERWOOD LN,,,,,,,1860916337e28ac2
-73.2434773,44.5081217,51,LOPES AV,,,,,,,7d5c378153aeb61c
-73.2643948,44.5079646,114,CUMBERLAND RD,,,,,,,06d95c88f6d2524f
-73.2563739,44.5080668,186,WOODLAWN RD,,,,,,,3cd95b57e1d15385
-73.2377654,44.5080975,103,MORRILL DR,,,,,,,ce82f72d276c39de
-73.248563,44.5081009,37,LAUREL CT,,,,,,,aa82667a8ca15605
-73.2573805,44.5080822,179,WOODBURY RD,,,,,,,928ac9f14f425a8c
-73.2533077,44.5080511,35,BRIERWOOD LN,,,,,,,65ac3d6ffecef1d6
-73.2366703,44.5080988,84,MORRILL DR,,,,,,,fffd8bcdb07de2ba
-73.250544,44.5081135,124,DODDS CT,,,,,,,b2652fe8f3567748
-73.2524272,44.5080843,118,SHORE RD,,,,,,,e23f65a721e0754e
-73.2582723,44.5081064,192,WOODBURY RD,,,,,,,7a40d13191c7f1a8
-73.2617418,44.5081413,46,STANIFORD FARMS RD,,,,,,,10328807cc97a52f
-73.2596875,44.5080709,251,STANIFORD RD,,,,,,,d80300bb60cd1e69
-73.2495727,44.5081389,143,DODDS CT,,,,,,,2c9b7f68327d7c40
-73.2459883,44.5081821,1184,NORTH AV,,,,,,,a4c237e26f6b7d17
-73.2513643,44.5081487,62,FERN ST,,,,,,,448235246dd18058
-73.2347237,44.5082869,90,RIVERMOUNT TR,,,,,,,58a99196647e9376
-73.2552456,44.5081406,161,WOODLAWN RD,,,,,,,5a831232c79aaacb
-73.2561925,44.5081683,180,WOODLAWN RD,,,,,,,cbaa924d010585e1
-73.2622919,44.5081822,51,STANIFORD FARMS RD,,,,,,,e628aa07102a8105
-73.254319,44.5081356,50,BRIERWOOD LN,,,,,,,753fa403d2fcfa6f
-73.2572007,44.5081832,175,WOODBURY RD,,,,,,,441873324004dafc
-73.260772,44.5081427,10,STANIFORD FARMS RD,,,,,,,a0e8708e5596a950
-73.2436448,44.5082706,61,LOPES AV,,,,,,,544af0e25fb76149
-73.2530932,44.5081931,27,BRIERWOOD LN,,,,,,,87c66e3f159eedc9
-73.2586343,44.5081756,18,STANBURY RD,,,,,,,ece992fffcb3801d
-73.2481947,44.5083267,38,LAUREL CT,,,,,,,1b310250d59d5979
-73.2461217,44.5082803,1188,NORTH AV,,,,,,,0a6809b081e239e2
-73.2507331,44.5082516,120,DODDS CT,,,,,,,b23f9e11e7f5f6c0
-73.2550631,44.5082412,155,WOODLAWN RD,,,,,,,f1ed97243e4dd93c
-73.2421497,44.5083979,79,SANDY LN,,,,,,,9b861cc66efb0da5
-73.2522127,44.5082318,77,FERN ST,,,,,,,6cd857c0d26e9846
-73.2497526,44.5082713,137,DODDS CT,,,,,,,6a28c8a08a9bf550
-73.2390313,44.5082695,116,VAN PATTEN PW,,,,,,,7b5da093f56e50ba
-73.2473001,44.5082734,1205,NORTH AV,,,,,,,7316d26cee66d960
-73.2570191,44.5082842,171,WOODBURY RD,,,,,,,b08f560eca04b750
-73.2511139,44.5083168,87,SHORE RD,,,,,,,d8b1ca7e6c4765a2
-73.2540951,44.5082591,44,BRIERWOOD LN,,,,,,,eed95502c2d2a686
-73.2380801,44.5083401,127,VAN PATTEN PW,,,,,,,5c9dc72fb6bbe8b9
-73.2416889,44.5084392,170,ETHAN ALLEN PW,,,,,,,e31fac99cccdd607
-73.258816,44.5082651,12,STANBURY RD,,,,,,,1c1004ff26e7164c
-73.2642716,44.5082221,124,CUMBERLAND RD,,,,,,,ce3c99dddec73fe7
-73.2724029,44.5080151,153,NOTTINGHAM LN,,,,,,,fe88c63e2eb413c6
-73.259203,44.5083159,235,STANIFORD RD,,,,,,,890990ea2a47b2f6
-73.2350977,44.5084147,98,RIVERMOUNT TR,,,,,,,1fe2db43d12525cc
-73.2581503,44.5082628,188,WOODBURY RD,,,,,,,b1a37f4873124e2a
-73.2618157,44.5083261,54,STANIFORD FARMS RD,,,,,,,071c06cf2a959914
-73.2560516,44.508306,174,WOODLAWN RD,,,,,,,68c1ecc6a28e2e54
-73.2462549,44.5083782,1192,NORTH AV,,,,,,,df8a773973cb82ba
-73.2369639,44.5083514,96,MORRILL DR,,,,,,,ab8d39277236f83a
-73.2623582,44.5083524,59,STANIFORD FARMS RD,,,,,,,cf0b74d3ba06e5ab
-73.2548812,44.5083423,149,WOODLAWN RD,,,,,,,4231cadc97c2867c
-73.2438144,44.5084193,65,LOPES AV,,,,,,,0105c3914d6a83fe
-73.2558311,44.5083695,168,WOODLAWN RD,,,,,,,6796006f2f88f918
-73.235955,44.5082879,111,RIVERMOUNT TR,,,,,,,e6048979975b3078
-73.2528843,44.5083401,19,BRIERWOOD LN,,,,,,,2064b95cf7963f33
-73.2427396,44.5084437,78,SANDY LN,,,,,,,91b9be97acd1824e
-73.2614959,44.508307,22,STANIFORD FARMS RD,,,,,,,926c62dcd2018850
-73.2568381,44.5083857,169,WOODBURY RD,,,,,,,02cef4770195bfbb
-73.2491278,44.5083818,23,LAUREL CT,,,,,,,465b6e90ff301d9b
-73.2525309,44.5084273,91,FERN ST,,,,,,,f39263631ac8f2a1
-73.2611983,44.508327,16,STANIFORD FARMS RD,,,,,,,0115a06a56f1fd29
-73.2499397,44.508409,129,DODDS CT,,,,,,,76937436b2fcbf33
-73.2538867,44.5083947,38,BRIERWOOD LN,,,,,,,676a57649a6ef4cc
-73.2590187,44.5084106,229,STANIFORD RD,,,,,,,9d96acc3af75f17c
-73.2579697,44.5083633,184,WOODBURY RD,,,,,,,68708f4a9b5c862b
-73.2517731,44.5084341,96,SHORE RD,,,,,,,1963c082a6dc88de
-73.2479611,44.5081682,1219,NORTH AV,,,,,,,5c70927275fbdb2a
-73.2508907,44.5084673,112,DODDS CT,,,,,,,ff36183ea3a22640
-73.2546998,44.5084439,143,WOODLAWN RD,,,,,,,41b442d77ed92366
-73.255651,44.5084701,162,WOODLAWN RD,,,,,,,acd12fff220b9b1f
-73.2743771,44.5079803,14,SUNSET CL,,,,,,,b600c0109314e649
-73.2745071,44.5082631,4,SUNSET CL,,,,,,,237da88839afc496
-73.2672621,44.5077675,30,EDINBOROUGH DR,,,,,,,4a799d22e62d8cd8
-73.2421851,44.5086028,71,SANDY LN,,,,,,,81a6527012372806
-73.2430422,44.5084764,60,LOPES AV,,,,,,,3b1e04795f4cbbb3
-73.2566576,44.5084871,165,WOODBURY RD,,,,,,,2148fe14b103e4ed
-73.2372531,44.5085876,108,MORRILL DR,,,,,,,42ac0d2fc05f7808
-73.2439814,44.5085688,71,LOPES AV,,,,,,,9f48a8a4ea562637
-73.2601743,44.5083678,250,STANIFORD RD,,,,,,,06e940bd27c12a37
-73.2417245,44.5086439,180,ETHAN ALLEN PW,,,,,,,ce8fcb2342e91654
-73.2588382,44.5085118,223,STANIFORD RD,,,,,,,2e751601240ff54d
-73.2577883,44.5084636,180,WOODBURY RD,,,,,,,c460107fd982e2c6
-73.2501195,44.5085429,123,DODDS CT,,,,,,,439339d3f697e3fb
-73.2536707,44.5085301,30,BRIERWOOD LN,,,,,,,1dbd27dcefb3d79d
-73.2545191,44.508545,137,WOODLAWN RD,,,,,,,50e64e5a4867822f
-73.2387569,44.508595,126,VAN PATTEN PW,,,,,,,e8595f97caf3fd93
-73.2554691,44.5085707,156,WOODLAWN RD,,,,,,,340e80ac37746796
-73.2476534,44.5086005,1221,NORTH AV,,,,,,,634a580771e9b898
-73.2527328,44.5085762,11,BRIERWOOD LN,,,,,,,476fc31d65f35d66
-73.2493593,44.5085543,15,LAUREL CT,,,,,,,779bb8645f92959a
-73.2617326,44.5085474,62,STANIFORD FARMS RD,,,,,,,a9e9eafe022e2ea3
-73.2624454,44.5085804,67,STANIFORD FARMS RD,,,,,,,5c5998e3b491f678
-73.2564774,44.5085875,161,WOODBURY RD,,,,,,,531e4328ff05d2b9
-73.2641416,44.5084927,132,CUMBERLAND RD,,,,,,,27f7b5e8fc2505b3
-73.2363497,44.5085434,125,RIVERMOUNT TR,,,,,,,b7725b84e7b334a6
-73.2598563,44.508533,248,STANIFORD RD,,,,,,,e90cb5a7d70d81cd
-73.2634405,44.5079983,63,APPLETREE POINT LN,,,,,,,f76f351037bb08ac
-73.2354788,44.5086483,106,RIVERMOUNT TR,,,,,,,d5349954175978d9
-73.2585987,44.5085593,205,STANIFORD RD,,,,,,,57a9ed319ba46333
-73.2576069,44.5085648,176,WOODBURY RD,,,,,,,fccd9c7595791ace
-73.2503487,44.5086674,115,DODDS CT,,,,,,,24c68c65921512aa
-73.2515411,44.5086325,88,SHORE RD,,,,,,,13cb32272251ba84
-73.2519452,44.5086372,86,FERN ST,,,,,,,ae5e6e1a9afd2110
-73.2463938,44.5085842,1200,NORTH AV,,,,,,,273acaa68672eccc
-73.2428196,44.5087554,64,SANDY LN,,,,,,,a7ac9beacd0b6e68
-73.2543373,44.5086465,131,WOODLAWN RD,,,,,,,20b24eceb21b2292
-73.2441478,44.5087168,81,LOPES AV,,,,,,,18144085b9a5f93c
-73.2422192,44.5088064,63,SANDY LN,,,,,,,d433e09f4a81e1f9
-73.2534558,44.5086655,22,BRIERWOOD LN,,,,,,,93fa22785a9e702a
-73.2562969,44.5086883,155,WOODBURY RD,,,,,,,66717213d38ea475
-73.2552652,44.5086852,150,WOODLAWN RD,,,,,,,3292cc78b1333ef0
-73.2497798,44.5087154,53,SHORE RD,,,,,,,2867bb7a3d66f80b
-73.2478259,44.5087281,1227,NORTH AV,,,,,,,7443d96033f43782
-73.2432346,44.5087294,66,LOPES AV,,,,,,,2c99b7c01d9f0ac6
-73.241759,44.5088475,186,ETHAN ALLEN PW,,,,,,,01d9dc61cebab999
-73.2618974,44.5087137,70,STANIFORD FARMS RD,,,,,,,b944961d4aea97c6
-73.2485802,44.5087332,24,LAUREL CT,,,,,,,8b80fbc796268cf6
-73.237707,44.508764,147,VAN PATTEN PW,,,,,,,3ef58a1fd51df2d8
-73.2574266,44.508665,172,WOODBURY RD,,,,,,,381c61b4611bb739
-73.2584172,44.5086596,201,STANIFORD RD,,,,,,,01826a37598a0aa9
-73.2460521,44.5088188,23,POIRIER PL,,,,,,,edc009e78e400874
-73.2596286,44.5086582,240,STANIFORD RD,,,,,,,94649ed6d96d86df
-73.2541555,44.5087479,125,WOODLAWN RD,,,,,,,d470354f183111c9
-73.2495404,44.5088173,5,LAUREL CT,,,,,,,1439a5eb049b6b70
-73.2469075,44.5087935,1218,NORTH AV,,,,,,,472b0ded7daa7e02
-73.248824,44.5088361,16,LAUREL CT,,,,,,,674b4f8b36cd3303
-73.2625403,44.5087561,75,STANIFORD FARMS RD,,,,,,,037f478a28d2355c
-73.25213,44.5087766,92,FERN ST,,,,,,,3f1008d592a5424d
-73.2550618,44.5087986,144,WOODLAWN RD,,,,,,,14a8f7d1405ffbe2
-73.2560731,44.5087518,153,WOODBURY RD,,,,,,,ca9a36f388ee31de
-73.2443119,44.5088612,85,LOPES AV,,,,,,,9ed859064a2515de
-73.251287,44.5088125,100,DODDS CT,,,,,,,b081c15b8646c902
-73.2532403,44.5088012,14,BRIERWOOD LN,,,,,,,23b8fe4c3e8e2023
-73.2480036,44.5088554,1231,NORTH AV,,,,,,,315370981c93443f
-73.2741367,44.5067197,0,SUNSET CL,,,,,,,1c8dde8d2af38e3e
-73.2572454,44.5087666,168,WOODBURY RD,,,,,,,60d9c0345170681c
-73.258236,44.5087614,197,STANIFORD RD,,,,,,,362e4e2e63604ca5
-73.2459144,44.5089132,27,POIRIER PL,,,,,,,460ba88fd974417c
