LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-119.1022864,46.1833425,1026,E 27TH,,Kennewick,,,99337,,810ead2578a5c400
-119.1045442,46.1834065,902,E 27TH,,Kennewick,,,99337,,40067e8975f76d11
-119.1038896,46.1821875,18408,S 1884,,Kennewick,,,99337,,4197480ee9384c87
-119.1032762,46.1764847,189204,E 36TH,,Kennewick,,,99337,,96e12345cd79e3f4
-119.1042139,46.1765086,188704,E 36TH,,Kennewick,,,99337,,1f469e35cd10eac0
-119.1025972,46.1712299,4203,S KINGWOOD,,Kennewick,,,99337,,e56ddcb6a0078b9d
-119.1025735,46.1709155,4211,S KINGWOOD,,Kennewick,,,99337,,9c97787cfd1f65d7
-119.1025764,46.1706581,4219,S KINGWOOD,,Kennewick,,,99337,,ed8a3162bf731d18
-119.1026388,46.1703484,4303,S KINGWOOD,,Kennewick,,,99337,,2a5347d915c42035
-119.1025912,46.1700778,4311,S KINGWOOD,,Kennewick,,,99337,,82bc7fe1cbeeb661
-119.1026266,46.1698309,4317,S KINGWOOD,,Kennewick,,,99337,,434a159778131721
-119.1029086,46.1693746,1024,E 44TH,,Kennewick,,,99337,,7bf83f68d73c1f19
-119.1024607,46.1693544,1108,E 44TH,,Kennewick,,,99337,,98560817ab164990
-119.0973038,46.1707047,26404,S OAK,,Kennewick,,,99337,,94702848b6ff5b9f
-119.0973857,46.172383,25504,S OAK,,Kennewick,,,99337,,7bf58c0aa3de4059
-119.0998347,46.1703255,190808,E 45TH,,Kennewick,,,99337,,75d0fe6cf8e9a4fc
-119.1015635,46.1709212,1117,E 44TH,,Kennewick,,,99337,,169d977148cd7f08
-119.1025434,46.1732938,3925,S KINGWOOD,,Kennewick,,,99337,,ded349410eca1a23
-119.0880331,46.1781081,21205,S VERBENA,,Kennewick,,,99337,,50d4c48a92c0743f
-119.0898082,46.1766801,22208,S VERBENA,,Kennewick,,,99337,,10ca8e4c23e2352c
-119.0879434,46.1749142,23201,S VERBENA,,Kennewick,,,99337,,c390a76aea98bd11
-119.0826562,46.1810995,198608,E 30TH,,Kennewick,,,99337,,aebcb72f607dad33
-119.0923768,46.1783365,21204,S SPRUCE,,Kennewick,,,99337,,5ac67ff8506a0f7c
-119.0890028,46.1817824,18906,S VERBENA,,Kennewick,,,99337,,b1e79ffc403e8e93
-119.0890859,46.1821935,18506,S VERBENA,,Kennewick,,,99337,,dad70b36e7dd372b
-119.0923627,46.1801269,20004,S SPRUCE,,Kennewick,,,99337,,c2db12daf7a0728e
-119.090393,46.1832453,195007,E 27TH,,Kennewick,,,99337,,25663fbe25ef11fc
-119.0897872,46.1780855,21304,S VERBENA,,Kennewick,,,99337,,ddd2dd750e27d0aa
-119.0852878,46.1799861,197505,E 30TH,,Kennewick,,,99337,,1aabfbe5b2977181
-119.0837234,46.1801014,198007,E 30TH,,Kennewick,,,99337,,6e65255be3a58b81
-119.0820721,46.1792747,20705,S WILLIAMS,,Kennewick,,,99337,,79196cd58a418eda
-119.0763676,46.1734968,24004,S DAGUE,,Kennewick,,,99337,,e6cc016301ebcbda
-119.0905727,46.1808365,195006,E 30TH,,Kennewick,,,99337,,c5ca48850899afc4
-119.090475,46.179907,20107,S SPRUCE,,Kennewick,,,99337,,40ce7623b769d5d2
-119.0892158,46.1807642,195706,E 30TH,,Kennewick,,,99337,,521a5653139d1147
-119.0891862,46.1800877,195805,E 30TH,,Kennewick,,,99337,,739bef303d9040b8
-119.0782046,46.1768173,201106,E PERKINS,,Kennewick,,,99337,,dd5c4c8a6df71a8c
-119.0781805,46.1762838,200804,E PERKINS,,Kennewick,,,99337,,01b86b38144b076f
-119.0761122,46.1765674,22204,S 2021,,Kennewick,,,99337,,4aeeaf61fbace6dc
-119.0777311,46.1765967,201110,E PERKINS,,Kennewick,,,99337,,459c88492b945093
-119.0762752,46.1796881,20504,S 2021,,Kennewick,,,99337,,832d4750b602e292
-119.0926747,46.1832238,194007,E 27TH,,Kennewick,,,99337,,9324a24587899e17
-119.0928982,46.1817564,18709,S REDWOOD,,Kennewick,,,99337,,ffe020fbe61e6fc3
-119.0921133,46.1832345,18004,S SPRUCE,,Kennewick,,,99337,,be25039ab3b41ef9
-119.0912138,46.1823414,18407,S SPRUCE,,Kennewick,,,99337,,4b28e97bb5d3f877
-119.0912736,46.1814092,19105,S SPRUCE,,Kennewick,,,99337,,f882fc55bc374af8
-119.0923749,46.1808717,19606,S SPRUCE,,Kennewick,,,99337,,e6857cfe52835907
-119.0890663,46.1832232,17906,S VERBENA,,Kennewick,,,99337,,c5e08bf3f8fa7514
-119.0881453,46.1831084,18105,S VERBENA,,Kennewick,,,99337,,5a0d5fc3e944d01f
-119.0880924,46.1824001,18307,S VERBENA,,Kennewick,,,99337,,daf5b1743384f519
-119.0878161,46.1816766,18807,S VERBENA,,Kennewick,,,99337,,90414612545dfc1e
-119.0873793,46.1807596,196706,E 30TH,,Kennewick,,,99337,,819bdbc0a6011b68
-119.0858954,46.1809793,196810,E 30TH,,Kennewick,,,99337,,caf905c3144abf31
-119.0913598,46.1796235,20205,S SPRUCE,,Kennewick,,,99337,,d4e01f3d4be07ffd
-119.0921474,46.1788862,20804,S SPRUCE,,Kennewick,,,99337,,82118de4a8b63432
-119.0923007,46.1774357,21706,S SPRUCE,,Kennewick,,,99337,,750f1b4cede6119f
-119.090846,46.1781284,21307,S SPRUCE,,Kennewick,,,99337,,b5e48b5e397b9957
-119.0905526,46.1773557,22009,S SPRUCE,,Kennewick,,,99337,,a1390fa16bf71e3f
-119.0916523,46.1762888,22504,S SPRUCE,,Kennewick,,,99337,,879d676feaef1ce2
-119.0877134,46.1799957,20207,S VERBENA,,Kennewick,,,99337,,ac963d57594ee4b7
-119.0882395,46.1794236,20403,S VERBENA,,Kennewick,,,99337,,4447ed4ce97c9ad1
-119.0881787,46.1788894,20805,S VERBENA,,Kennewick,,,99337,,f47cb2afffd9e8e3
-119.0892014,46.1787802,20806,S VERBENA,,Kennewick,,,99337,,37aa66641aa40dbf
-119.0882775,46.17756,21805,S VERBENA,,Kennewick,,,99337,,53ba914ee11b74c2
-119.0880952,46.1766557,196206,E 36TH,,Kennewick,,,99337,,11c7f80b819409a4
-119.0910273,46.175877,195005,E 36TH,,Kennewick,,,99337,,5110928f9f1d2a35
-119.0900243,46.1759565,195305,E 36TH,,Kennewick,,,99337,,582535404e400c1b
-119.0867355,46.1757897,197005,E 36TH,,Kennewick,,,99337,,b6474a1d940343ef
-119.0831734,46.1756129,197905,E 36TH,,Kennewick,,,99337,,8c9914616c0380d8
-119.0882091,46.1758415,23105,S VERBENA,,Kennewick,,,99337,,b54d12dabbaa7423
-119.0904079,46.1737942,194612,E 247,,Kennewick,,,99337,,eca310b2146cfe1d
-119.0859101,46.176851,197104,E 36TH,,Kennewick,,,99337,,07aca9562434f966
-119.0804711,46.1830139,17614,S 1996,,Kennewick,,,99337,,7bc220a1d4098f3d
-119.0811114,46.1831679,17610,S 1996,,Kennewick,,,99337,,ed84480ed2179218
-119.0811789,46.1834062,17604,S 1996,,Kennewick,,,99337,,ea7563359776cd8e
-119.0766185,46.1830528,202119,E 25TH,,Kennewick,,,99337,,b4bd9cfc00cf0652
-119.0865145,46.1735693,23205,S VERBENA,,Kennewick,,,99337,,4356f4f1cf0973d5
-119.0923262,46.1768799,22304,S SPRUCE,,Kennewick,,,99337,,a5acf4e28d335468
-119.0802402,46.177758,21304,S WILLIAMS,,Kennewick,,,99337,,ca733ea4fbb2b50f
-119.0804056,46.178146,21004,S WILLIAMS,,Kennewick,,,99337,,cbd3e00656e1b343
-119.0939803,46.1832909,193305,E 27TH,,Kennewick,,,99337,,687b55ed986e2ee4
-119.0964033,46.1748477,23805,S OAK,,Kennewick,,,99337,,f843d127d536a62d
-119.0966472,46.1761424,22703,S OAK,,Kennewick,,,99337,,792144df2c19f25b
-119.0966231,46.1756793,23103,S OAK,,Kennewick,,,99337,,1cb7c41331eff300
-119.096547,46.1792367,20705,S OAK,,Kennewick,,,99337,,4ce1811ccf253e1f
-119.0963414,46.1821996,18705,S OAK,,Kennewick,,,99337,,109cae9c206705e0
-119.0956895,46.1815743,18911,S OAK,,Kennewick,,,99337,,c9566ba8ffb92f27
-119.0964573,46.1805506,19905,S OAK,,Kennewick,,,99337,,b416d91517e303a6
-119.0964744,46.1803187,20005,S OAK,,Kennewick,,,99337,,31593b9b8507e39e
-119.0964639,46.1800309,20105,S OAK,,Kennewick,,,99337,,638486ea6d195c61
-119.0964543,46.1833259,192103,E 27TH,,Kennewick,,,99337,,591d1db4e1dc42b0
-119.0940924,46.1825351,18404,S REDWOOD,,Kennewick,,,99337,,0212a75122e6853b
-119.0940571,46.1819001,19004,S REDWOOD,,Kennewick,,,99337,,3de4de5e0c6ed6d4
-119.0940348,46.1811542,19404,S REDWOOD,,Kennewick,,,99337,,38d3a14423400822
-119.0933169,46.1831806,193607,E 27TH,,Kennewick,,,99337,,f98129f6173787e3
-119.0931089,46.1807439,19507,S REDWOOD,,Kennewick,,,99337,,f504bb1dc165d615
-119.0931911,46.1798686,193707,E 30TH,,Kennewick,,,99337,,47cb0d8daa790a93
-119.0793518,46.1714107,25809,S 1998,,Kennewick,,,99337,,44a67de3fc15925d
-119.0914853,46.1692851,195006,E BOWLES,,Kennewick,,,99337,,a9229d8956193bf8
-119.0891969,46.1691757,196006,E BOWLES,,Kennewick,,,99337,,0df3936ab043bb5f
-119.0895981,46.169202,195504,E BOWLES,,Kennewick,,,99337,,08c1e2dde493234a
-119.0902571,46.1692385,195406,E BOWLES,,Kennewick,,,99337,,18a43698d67c265b
-119.07613,46.1707946,26502,S DAGUE,,Kennewick,,,99337,,1391347260a82153
-119.0803641,46.1710169,26103,S 1998,,Kennewick,,,99337,,531bba39113a957f
-119.078123,46.1709718,26014,S DAGUE,,Kennewick,,,99337,,2f652233e14bfa87
-119.0921367,46.1730906,194503,E 247,,Kennewick,,,99337,,b0da2045bf42787a
-119.0914371,46.1730305,194607,E 247,,Kennewick,,,99337,,59138e4c154d9025
-119.0837485,46.1691724,198604,E BOWLES,,Kennewick,,,99337,,c23b4e64f183a58c
-119.0804896,46.1691162,199904,E BOWLES,,Kennewick,,,99337,,13f87e71cfacf44f
-119.0786744,46.1691311,200806,E BOWLES,,Kennewick,,,99337,,ef5710b9e03c3bc3
-119.0780414,46.1700784,201312,E BOWLES,,Kennewick,,,99337,,1e2e2f21d3f73484
-119.0775003,46.1700544,201316,E BOWLES,,Kennewick,,,99337,,f8a4370abf5d2ff6
-119.0781758,46.1690989,201104,E BOWLES,,Kennewick,,,99337,,c0efc1d646b72230
-119.0957685,46.1731229,192605,E 247,,Kennewick,,,99337,,b163c489d332963a
-119.0961989,46.1724352,25307,S OAK,,Kennewick,,,99337,,84f728dd3db71f56
-119.096534,46.1731212,192205,E 247,,Kennewick,,,99337,,0795cce02f431f9e
-119.095128,46.173095,192905,E 247,,Kennewick,,,99337,,29745aea3bb9d569
-119.0945705,46.1731002,193103,E 247,,Kennewick,,,99337,,3176c733070a05f4
-119.0938658,46.1730469,193505,E 247,,Kennewick,,,99337,,8208ba36661ca96b
-119.0931587,46.1730896,193805,E 247,,Kennewick,,,99337,,ba35c05f2d4ccd7b
-119.0958,46.1736037,192504,E 247,,Kennewick,,,99337,,f7317bac0155b2db
-119.0931708,46.1735789,193804,E 247,,Kennewick,,,99337,,66d88c75d3b8f809
-119.09479,46.1736184,193204,E 247,,Kennewick,,,99337,,a9157204878e2a02
-119.0939488,46.1735801,193504,E 247,,Kennewick,,,99337,,ec4430fb94a9f8d7
-119.0962471,46.1735669,192304,E 247,,Kennewick,,,99337,,fb3ade150fddd3d9
-119.0682831,46.178851,20905,S 2048,,Kennewick,,,99337,,e2c7c97310530466
-119.070688,46.1763614,22004,S 2048,,Kennewick,,,99337,,604314aec3c75edd
-119.0667855,46.1820495,206004,E SR 397,,Kennewick,,,99337,,ad6ae78cc42fe3ea
-119.0609116,46.1827139,209303,E BRYSON BROWN,,Kennewick,,,99337,,c83500c3d245f37a
-119.0602662,46.1766312,209804,E PERKINS,,Kennewick,,,99337,,0cabc37026eeccfa
-119.0577996,46.1831313,210703,E BRYSON BROWN,,Kennewick,,,99337,,ca4229b26007e461
-119.0657487,46.1832264,206905,E BRYSON BROWN,,Kennewick,,,99337,,5573ccd4349c6d34
-119.0551369,46.1810119,212104,E 193,,Kennewick,,,99337,,bf7e6c50444d4aa0
-119.0556864,46.1809822,211804,E 193,,Kennewick,,,99337,,4639c34ca59c13d5
-119.0562564,46.1811588,211406,E 193,,Kennewick,,,99337,,7ab66f183e738690
-119.0569594,46.1809231,211204,E 193,,Kennewick,,,99337,,adf5e94764a0723f
-119.0576316,46.1813237,211008,E 193,,Kennewick,,,99337,,be1b2f94bfd6873b
-119.0582275,46.1810836,210506,E 193,,Kennewick,,,99337,,d72506a442effbd2
-119.0588963,46.1813941,210410,E 193,,Kennewick,,,99337,,ec2a07e611d30ad9
-119.0596176,46.1810473,210106,E 193,,Kennewick,,,99337,,49a7749c41a59a32
-119.0550997,46.1803699,212005,E 193,,Kennewick,,,99337,,b1fbc152f508c2e4
-119.0564092,46.1803746,211405,E 193,,Kennewick,,,99337,,96659ccfb652d470
-119.0570363,46.1802065,211207,E 193,,Kennewick,,,99337,,51e2116e0ed6a1ce
-119.0576109,46.1803196,211005,E 193,,Kennewick,,,99337,,5a8b4e44044c04a4
-119.0583011,46.1803216,210705,E 193,,Kennewick,,,99337,,dc86ad5663547862
-119.0589069,46.1803556,210205,E 193,,Kennewick,,,99337,,eec9569c1dfa082f
-119.0570666,46.1758803,211103,E PERKINS,,Kennewick,,,99337,,4e9ad9df766f15f3
-119.0564288,46.1753052,211507,E PERKINS,,Kennewick,,,99337,,bc4c52f42eb71391
-119.0596829,46.1758508,210105,E PERKINS,,Kennewick,,,99337,,4b68c5aa6c4fc104
-119.0589406,46.1763657,210404,E PERKINS,,Kennewick,,,99337,,47743e35c1d5fb6b
-119.0639101,46.1756497,207805,E PERKINS,,Kennewick,,,99337,,4db40a5ca200d6c6
-119.0618657,46.1758246,208805,E PERKINS,,Kennewick,,,99337,,ac87f9b71a8c3d09
-119.0695101,46.1776515,21407,S 2048,,Kennewick,,,99337,,874df04f0f22b0ab
-119.0697738,46.1765266,205004,E PERKINS,,Kennewick,,,99337,,cfc6f76f1f9b187a
-119.0708511,46.1758961,204505,E PERKINS,,Kennewick,,,99337,,425731331fa91810
-119.0716713,46.1758941,204105,E PERKINS,,Kennewick,,,99337,,4c9b05df8a56b550
-119.0681468,46.176422,22204,S 2060,,Kennewick,,,99337,,5dfa33d641e7f016
-119.0550751,46.1741499,23804,S HANEY,,Kennewick,,,99337,,18d3266367be9b9a
-119.0550501,46.1758106,22604,S HANEY,,Kennewick,,,99337,,c3b4525463a62bd8
-119.0551931,46.1785465,20606,S HANEY,,Kennewick,,,99337,,2ce06ca6dc3e9dde
-119.0680317,46.1829107,205414,E SR 397,,Kennewick,,,99337,,ac7518285bd27fa2
-119.0707581,46.1736194,24006,S 2047,,Kennewick,,,99337,,a53a49c81120fdce
-119.0604014,46.1777668,209810,E PERKINS,,Kennewick,,,99337,,9a245b96dd3499ef
-119.0690311,46.1765275,205604,E PERKINS,,Kennewick,,,99337,,54609805ca54c3c3
-119.0755461,46.1764464,202406,E PERKINS,,Kennewick,,,99337,,924d702e661c74c5
-119.0737572,46.1781571,203512,E PERKINS,,Kennewick,,,99337,,2c1f18e69cec7f50
-119.0709483,46.1727048,24904,S 2047,,Kennewick,,,99337,,7a67fd5a29e3ab4e
-119.0552096,46.1723627,25004,S HANEY,,Kennewick,,,99337,,01c4ca961d8dc567
-119.0554697,46.1729762,24506,S HANEY,,Kennewick,,,99337,,bf42ec39438ea635
-119.070087,46.1691671,205204,E BOWLES,,Kennewick,,,99337,,b1da662f1c51bcc9
-119.0659701,46.1690504,207104,E BOWLES,,Kennewick,,,99337,,5166cc649818f85d
-119.0650627,46.1690733,207404,E BOWLES,,Kennewick,,,99337,,5084cc43593e6ffc
-119.0632938,46.1690055,208404,E BOWLES,,Kennewick,,,99337,,f1c7b8ab66715325
-119.0624703,46.1690322,208604,E BOWLES,,Kennewick,,,99337,,2c052611a7664379
-119.0615978,46.1690409,209104,E BOWLES,,Kennewick,,,99337,,4b4933a3e3b9bbe4
-119.0598834,46.1692841,209806,E BOWLES,,Kennewick,,,99337,,ae600e81f6f60990
-119.0583397,46.169238,210506,E BOWLES,,Kennewick,,,99337,,77aec4cb0ac77736
-119.0754645,46.1720329,25503,S DAGUE,,Kennewick,,,99337,,4ba1654a28bb3250
-119.0754188,46.1717232,25703,S DAGUE,,Kennewick,,,99337,,3259fde51451d4d9
-119.0752385,46.1708134,26403,S DAGUE,,Kennewick,,,99337,,1500c73ad264c409
-119.0511899,46.178351,20621,S HANEY,,Kennewick,,,99337,,d92fdc8dcff3d7b3
-119.0349723,46.1823588,221707,E BRYSON BROWN,,Kennewick,,,99337,,16fd5bf8e299a3d9
-119.0491823,46.1755596,214611,E PERKINS,,Kennewick,,,99337,,71d59b5233cbff7e
-119.0438679,46.1747346,23305,S POWER LINE,,Kennewick,,,99337,,1265ff092732b4f0
-119.0405003,46.1756565,219005,E PERKINS,,Kennewick,,,99337,,958c25914a29a6f9
-119.0435029,46.1735109,24104,S RUFF,,Kennewick,,,99337,,1d3c70118a87672a
-119.0445296,46.175331,217105,E PERKINS,,Kennewick,,,99337,,9d11d6dbee14a8db
-119.0472849,46.1749975,23003,S 2157,,Kennewick,,,99337,,02a399c09eecc8fa
-119.0435749,46.1739805,23904,S RUFF,,Kennewick,,,99337,,9162f90019c5aa5c
-119.0502557,46.1755301,214407,E PERKINS,,Kennewick,,,99337,,b532085c09607811
-119.0482109,46.1757167,215503,E PERKINS,,Kennewick,,,99337,,40c4eb956bc33ec4
-119.046641,46.1757511,216203,E PERKINS,,Kennewick,,,99337,,80a803779a350369
-119.0453714,46.1753969,216703,E PERKINS,,Kennewick,,,99337,,12f55bf14f4d4d03
-119.0457232,46.1761534,216504,E PERKINS,,Kennewick,,,99337,,295e9dd0a30f20b5
-119.0436528,46.1763726,22105,S 2174,,Kennewick,,,99337,,35935959496513db
-119.0446864,46.1766903,22006,S 2174,,Kennewick,,,99337,,1feb4f59ee85e784
-119.0409827,46.1756192,219001,E PERKINS,,Kennewick,,,99337,,31706dc8049d8c54
-119.040357,46.1760714,219306,E PERKINS,,Kennewick,,,99337,,acee4ca3333507f9
-119.0501384,46.1801623,214405,E 194,,Kennewick,,,99337,,d0900406f13a5a36
-119.050689,46.1817945,18621,S HANEY,,Kennewick,,,99337,,e5aa685a7de375e6
-119.0472145,46.1800599,19602,S 2161,,Kennewick,,,99337,,f6676085c902eb0a
-119.0505733,46.1802874,214203,E 194,,Kennewick,,,99337,,0eebbc81b45f64b7
-119.038571,46.1811733,18507,S 2198,,Kennewick,,,99337,,19543c2155f70845
-119.0416027,46.1821628,218505,E BRYSON BROWN,,Kennewick,,,99337,,0fea10e554ba4bed
-119.0373245,46.1754378,220505,E PERKINS,,Kennewick,,,99337,,5802f11c16e2adcd
-119.0346435,46.1754046,221707,E PERKINS,,Kennewick,,,99337,,f34f9ff8690acf75
-119.0340938,46.182026,18104,S FINLEY,,Kennewick,,,99337,,78c79d708e165174
-119.0341125,46.1805222,19106,S FINLEY,,Kennewick,,,99337,,7ae425faeb623e90
-119.0349599,46.1795992,20008,S FINLEY,,Kennewick,,,99337,,520275a238ac4f56
-119.0340828,46.1767508,21904,S FINLEY,,Kennewick,,,99337,,9b96ae1cc3f387c6
-119.0342111,46.1764473,22004,S FINLEY,,Kennewick,,,99337,,e5a7677d11de382c
-119.0344616,46.1762398,22106,S FINLEY,,Kennewick,,,99337,,f88468e6a335e1c7
-119.0341238,46.174669,23206,S FINLEY,,Kennewick,,,99337,,d597bdf34ed1bfaa
-119.0340627,46.1813032,18604,S FINLEY,,Kennewick,,,99337,,0b4e05d752878279
-119.0340853,46.1811152,18904,S FINLEY,,Kennewick,,,99337,,e29ca7c8991ba371
-119.0435352,46.1755909,217803,E PERKINS,,Kennewick,,,99337,,b033dbd0177d0aec
-119.0423424,46.1751981,218405,E PERKINS,,Kennewick,,,99337,,7b429b6e71562a36
-119.0377075,46.1779255,21020,S FINLEY,,Kennewick,,,99337,,ea4c1828407ef296
-119.0457935,46.1830319,216405,E BRYSON BROWN,,Kennewick,,,99337,,6d040c0608d919f8
-119.0437465,46.1828443,217405,E BRYSON BROWN,,Kennewick,,,99337,,27b6268746b8a96e
-119.0449997,46.1830482,216705,E BRYSON BROWN,,Kennewick,,,99337,,686b1715f0f2c4d9
-119.0466289,46.182973,216305,E BRYSON BROWN,,Kennewick,,,99337,,f16e1b423c0adb0d
-119.0499653,46.1828243,214407,E BRYSON BROWN,,Kennewick,,,99337,,fe36b1d218a9161a
-119.0366335,46.1828475,220703,E BRYSON BROWN,,Kennewick,,,99337,,8f71f08a96cad5d9
-119.0359218,46.1828634,221205,E BRYSON BROWN,,Kennewick,,,99337,,91b8d2761db955cf
-119.0353787,46.1828268,221405,E BRYSON BROWN,,Kennewick,,,99337,,c51fddf0a33a8ab9
-119.0341535,46.1824353,17904,S FINLEY,,Kennewick,,,99337,,8ebeb5b3f0e63a0a
-119.0444655,46.179329,20102,S 2174,,Kennewick,,,99337,,2c2052549a0acb31
-119.0542786,46.1768355,22003,S HANEY,,Kennewick,,,99337,,b677d68b89726c0f
-119.0542535,46.1780192,21105,S HANEY,,Kennewick,,,99337,,741c8693bbadcb53
-119.0542686,46.1785656,20803,S HANEY,,Kennewick,,,99337,,3620e6e0e4c4df30
-119.0543772,46.1812462,19003,S HANEY,,Kennewick,,,99337,,81509eb967dade11
-119.0539026,46.1802921,212603,E 194,,Kennewick,,,99337,,c1f15a89471a84f3
-119.0536424,46.1802935,212803,E 194,,Kennewick,,,99337,,c4ced4f9db5a29af
-119.052074,46.1783295,20615,S HANEY,,Kennewick,,,99337,,7a7be513d30fcdbc
-119.0541815,46.1763661,212504,E PERKINS,,Kennewick,,,99337,,9a589f563bdbf0b7
-119.0529769,46.1757323,212905,E PERKINS,,Kennewick,,,99337,,b55fe8c07646c137
-119.0517445,46.1748862,213615,E PERKINS,,Kennewick,,,99337,,e8182e332412f8ca
-119.051685,46.1764381,213802,E PERKINS,,Kennewick,,,99337,,ce5b695c1b6e5074
-119.0473199,46.1688041,27502,S 2161,,Kennewick,,,99337,,5072a2dceec01286
-119.0420138,46.1719544,25406,S 2187,,Kennewick,,,99337,,7ec259ad26ec4b74
-119.0432239,46.1706664,26210,S 2187,,Kennewick,,,99337,,d5a9484f0c1f4d41
-119.0379947,46.1694079,220110,E BOWLES,,Kennewick,,,99337,,a7feed06974b4672
-119.0387121,46.1703475,219914,E BOWLES,,Kennewick,,,99337,,b96ae051d2252a1e
-119.0395942,46.1692741,219510,E BOWLES,,Kennewick,,,99337,,d2d58b16e434a2ed
-119.0409674,46.1687282,219104,E BOWLES,,Kennewick,,,99337,,86c44a4a88f42348
-119.0447588,46.168982,217308,E BOWLES,,Kennewick,,,99337,,fcecdb8a0643ff93
-119.0492984,46.1692191,214610,E SR 397,,Kennewick,,,99337,,cfa5488c871c3a2e
-119.0472317,46.1730351,24427,S POWER LINE,,Kennewick,,,99337,,0c8ba6c56363c67b
-119.0498611,46.1720468,213412,E SR 397,,Kennewick,,,99337,,41b2d2d7be7c747a
-119.0413104,46.1719777,25505,S 2187,,Kennewick,,,99337,,985afa6cdc857e80
-119.0387178,46.1723757,24518,S FINLEY,,Kennewick,,,99337,,ea05024f30c37695
-119.0345199,46.1707118,25906,S FINLEY,,Kennewick,,,99337,,d6bd7cb654f549b3
-119.0341549,46.169112,26908,S FINLEY,,Kennewick,,,99337,,fcb2dc9bce0a69f9
-119.0358558,46.1695599,26918,S FINLEY,,Kennewick,,,99337,,3c2a39d9d0540ac6
-119.0371232,46.1701048,220516,E BOWLES,,Kennewick,,,99337,,2bf6368fd145dd13
-119.0435211,46.1730469,24404,S RUFF,,Kennewick,,,99337,,0c7b849ec3a0f2ec
-119.0425415,46.1731841,24505,S RUFF,,Kennewick,,,99337,,8a85483de450bfd6
-119.0436785,46.1698294,218514,E BOWLES,,Kennewick,,,99337,,9ca3bc342fdd914c
-119.054388,46.1689802,212604,E BOWLES,,Kennewick,,,99337,,edb61b64bbad2f19
-119.0543852,46.1722815,25001,S HANEY,,Kennewick,,,99337,,4f8b66284d88a045
-119.0316694,46.1827826,223405,E DONELSON,,Kennewick,,,99337,,d4a5736675800a40
-119.0258667,46.179227,225804,E DONELSON,,Kennewick,,,99337,,89746b280b65d500
-119.0265661,46.1797999,225606,E DONELSON,,Kennewick,,,99337,,13182d8918bceeb6
-119.0308696,46.1825159,223605,E DONELSON,,Kennewick,,,99337,,f0c40396654cf382
-119.0327873,46.1832216,223305,E DONELSON,,Kennewick,,,99337,,facd457bf45f2ebb
-119.0310744,46.1813343,19015,S FINLEY,,Kennewick,,,99337,,fb1b102a1008b16b
-119.0317505,46.1813397,19009,S FINLEY,,Kennewick,,,99337,,91b77127e6492274
-119.0314478,46.1754682,223405,E PERKINS,,Kennewick,,,99337,,f39ddb23876b1f8e
-119.0241449,46.1780974,226408,E DONELSON,,Kennewick,,,99337,,22b190daa6afa87f
-119.0255802,46.179006,226006,E DONELSON,,Kennewick,,,99337,,0e158944329b9ed4
-119.026166,46.1795003,225704,E DONELSON,,Kennewick,,,99337,,4c3d54a95b6014b7
-119.0268993,46.1801535,225406,E DONELSON,,Kennewick,,,99337,,2a8f0efde857f394
-119.0271962,46.1803547,225306,E DONELSON,,Kennewick,,,99337,,ead77ae39f50fd3f
-119.0281075,46.1809507,224904,E DONELSON,,Kennewick,,,99337,,15de0e7b4ffdfb7e
-119.0287752,46.1806571,224805,E DONELSON,,Kennewick,,,99337,,8ed15c9bdd187e73
-119.0284136,46.1811082,224804,E DONELSON,,Kennewick,,,99337,,bfdfff71e1ae5817
-119.0288567,46.1815739,224510,E DONELSON,,Kennewick,,,99337,,5b2d4830eaa1f749
-119.0297538,46.1819348,224105,E DONELSON,,Kennewick,,,99337,,fd3ec5299f8b7706
-119.0300382,46.1759676,224206,E PERKINS,,Kennewick,,,99337,,a159b7be7e7fe886
-119.0247867,46.1783923,226304,E DONELSON,,Kennewick,,,99337,,7d0a12582a3c0632
-119.0252922,46.1788112,226102,E DONELSON,,Kennewick,,,99337,,94586667485e82c7
-119.0334109,46.1765141,21905,S FINLEY,,Kennewick,,,99337,,c5fc67c66d83f491
-119.033348,46.1770989,21505,S FINLEY,,Kennewick,,,99337,,6bcb1d45ca8a59d2
-119.0331985,46.182092,18005,S FINLEY,,Kennewick,,,99337,,ac380f49f25c137b
-119.0333437,46.1810291,18903,S FINLEY,,Kennewick,,,99337,,865eeef86bc931c9
-119.0333861,46.1784915,20705,S FINLEY,,Kennewick,,,99337,,c8c85aa0a44e9f60
-119.0333655,46.1789791,20205,S FINLEY,,Kennewick,,,99337,,61ef55cea964facc
-119.0332486,46.1736473,23905,S FINLEY,,Kennewick,,,99337,,a877275365f5a727
-119.0310025,46.1697137,223712,E BOWLES,,Kennewick,,,99337,,52145cbdef95d9ad
